"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"200201" 4.20603487188897 2.1919680697642 1.45243336427612 1.50916945567184 0.131255483691847 NA
"129749" 197.060163502019 0.190826793064071 0.827860795022627 0.230505894482968 0.817698683666533 0.981410843486807
"110713" 2172.1921805617 -0.144704878319035 0.384937023495222 -0.375918317768234 0.706977622052778 0.972269687653523
"251934" 0 NA NA NA NA NA
"238304" 0 NA NA NA NA NA
"148985" 879.365715135359 0.267492235872696 0.471055430522362 0.567857238321335 0.570131910033109 0.954969204064883
"177105" 988.649018086714 -0.789768362519727 0.568599450060812 -1.38897137947506 0.164841453260056 0.819313643482369
"228661" 0 NA NA NA NA NA
"167323" 983.24980523223 -0.894879278331266 0.496717117671663 -1.80158735524552 0.0716103521690784 0.666886588613143
"229368" 0 NA NA NA NA NA
"284525" 0 NA NA NA NA NA
"230593" 0 NA NA NA NA NA
"206976" 0 NA NA NA NA NA
"255232" 0 NA NA NA NA NA
"255141" 0 NA NA NA NA NA
"224555" 0 NA NA NA NA NA
"240385" 0 NA NA NA NA NA
"167325" 670.314122256417 0.0940850835907727 0.40097984619404 0.23463793625489 0.814489762526839 0.98108837207972
"255276" 0 NA NA NA NA NA
"231548" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"254480" 5.99863915668962 -0.0725900302683199 1.0235087181303 -0.0709227278502561 0.943459254712285 0.994934616178185
"255387" 0 NA NA NA NA NA
"284018" 0 NA NA NA NA NA
"284306" 0 NA NA NA NA NA
"236175" 0 NA NA NA NA NA
"283873" 0 NA NA NA NA NA
"284546" 0 NA NA NA NA NA
"284438" 0 NA NA NA NA NA
"221996" 0 NA NA NA NA NA
"175800" 1.62279259757317 -2.41892502073129 2.02956607831071 -1.19184344209411 0.233322638274599 NA
"132109" 456.731262954649 -1.01468520644367 0.636693299366299 -1.59367973159697 0.111007786157082 0.745198655904857
"225101" 17.2347916984684 -3.92315191723831 2.72344441728917 -1.44051110143209 0.149722851492353 0.805323677834439
"237272" 0 NA NA NA NA NA
"171999" 0 NA NA NA NA NA
"181963" 0 NA NA NA NA NA
"196778" 0 NA NA NA NA NA
"226616" 0 NA NA NA NA NA
"197790" 0 NA NA NA NA NA
"171987" 0.558551745825581 2.52938621046023 3.44525719429955 0.734164698834473 0.462848365533881 NA
"226288" 0 NA NA NA NA NA
"232268" 0.72232771785561 0.786036628320504 3.45266486270816 0.227660853160235 0.819909907921941 NA
"167333" 324.469912413368 -0.00565451060804622 0.410599979189119 -0.0137713368111054 0.989012410276782 0.999134967118817
"197428" 0 NA NA NA NA NA
"180785" 1.37987049483388 -2.07021738474885 2.44565676483719 -0.846487297201197 0.397280957265423 NA
"180723" 0 NA NA NA NA NA
"167332" 1.0042213095989 -3.59950482454666 3.42399983606302 -1.05125730049259 0.293140432447314 NA
"197674" 0 NA NA NA NA NA
"167346" 6.37076706827009 1.45340216626699 2.2039992225016 0.65943860207779 0.509614160620569 0.944227821791761
"272634" 0 NA NA NA NA NA
"272664" 0 NA NA NA NA NA
"271602" 0 NA NA NA NA NA
"272559" 0 NA NA NA NA NA
"273051" 0 NA NA NA NA NA
"201980" 0 NA NA NA NA NA
"280021" 0 NA NA NA NA NA
"176951" 0 NA NA NA NA NA
"231070" 0 NA NA NA NA NA
"279270" 0 NA NA NA NA NA
"176925" 0 NA NA NA NA NA
"197984" 0 NA NA NA NA NA
"176922" 0 NA NA NA NA NA
"176904" 0 NA NA NA NA NA
"198217" 0 NA NA NA NA NA
"176900" 0 NA NA NA NA NA
"197023" 0 NA NA NA NA NA
"176895" 0 NA NA NA NA NA
"176893" 0 NA NA NA NA NA
"278870" 0 NA NA NA NA NA
"227023" 0 NA NA NA NA NA
"205497" 0 NA NA NA NA NA
"205496" 0 NA NA NA NA NA
"225003" 0 NA NA NA NA NA
"176798" 0 NA NA NA NA NA
"224300" 0 NA NA NA NA NA
"230261" 0 NA NA NA NA NA
"205495" 0 NA NA NA NA NA
"176787" 0 NA NA NA NA NA
"273085" 0 NA NA NA NA NA
"237354" 0 NA NA NA NA NA
"226157" 0 NA NA NA NA NA
"203560" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"236897" 0 NA NA NA NA NA
"205494" 0 NA NA NA NA NA
"171944" 0.350724222771391 1.87687127941909 3.47999515387585 0.53933157847324 0.589658083149595 NA
"182070" 0.593730380647514 0.484958813663986 3.47787837541364 0.139440992845619 0.889101681147494 NA
"176752" 0 NA NA NA NA NA
"176748" 0 NA NA NA NA NA
"176742" 0 NA NA NA NA NA
"224091" 0 NA NA NA NA NA
"285498" 0 NA NA NA NA NA
"221031" 0 NA NA NA NA NA
"244734" 881.695355232103 5.24510632382757 1.08907421111016 4.81611470579304 NA NA
"223609" 1.71354709545212 1.33603014616928 3.21846235883601 0.415114423352296 0.678058141279043 NA
"229988" 0 NA NA NA NA NA
"260629" 0 NA NA NA NA NA
"213934" 0 NA NA NA NA NA
"284931" 0 NA NA NA NA NA
"196565" 0 NA NA NA NA NA
"239920" 40.8560820353092 -0.812792351644766 0.680943413744876 -1.19362686419828 0.232623960637498 0.862923450472632
"213931" 0 NA NA NA NA NA
"229093" 0 NA NA NA NA NA
"183251" 0 NA NA NA NA NA
"167355" 0 NA NA NA NA NA
"223735" 0 NA NA NA NA NA
"279012" 0 NA NA NA NA NA
"236359" 0 NA NA NA NA NA
"176239" 0 NA NA NA NA NA
"230087" 0 NA NA NA NA NA
"236248" 0 NA NA NA NA NA
"184698" 0 NA NA NA NA NA
"184321" 0 NA NA NA NA NA
"167360" 0 NA NA NA NA NA
"248424" 0 NA NA NA NA NA
"167359" 0 NA NA NA NA NA
"187918" 0 NA NA NA NA NA
"230484" 0 NA NA NA NA NA
"181609" 0 NA NA NA NA NA
"175520" 0 NA NA NA NA NA
"175518" 0 NA NA NA NA NA
"224295" 0 NA NA NA NA NA
"249633" 0 NA NA NA NA NA
"181616" 0 NA NA NA NA NA
"248553" 0 NA NA NA NA NA
"231049" 0 NA NA NA NA NA
"233646" 0 NA NA NA NA NA
"229534" 0 NA NA NA NA NA
"187747" 0 NA NA NA NA NA
"121236" 0 NA NA NA NA NA
"258588" 0 NA NA NA NA NA
"258659" 0 NA NA NA NA NA
"132256" 90.3325878158664 0.417549628662719 0.433027357287804 0.964256926578432 0.334917130207011 0.89160238356191
"132274" 0 NA NA NA NA NA
"232381" 0 NA NA NA NA NA
"181109" 0 NA NA NA NA NA
"181023" 0 NA NA NA NA NA
"181074" 0 NA NA NA NA NA
"181017" 0 NA NA NA NA NA
"181009" 0 NA NA NA NA NA
"181001" 0 NA NA NA NA NA
"236965" 0 NA NA NA NA NA
"180988" 0 NA NA NA NA NA
"205409" 0 NA NA NA NA NA
"183269" 0 NA NA NA NA NA
"233563" 0 NA NA NA NA NA
"180974" 0 NA NA NA NA NA
"277932" 0 NA NA NA NA NA
"277514" 0 NA NA NA NA NA
"184478" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"188691" 0 NA NA NA NA NA
"183313" 0 NA NA NA NA NA
"254831" 0.243006157876124 -1.63150899175042 3.53172755676863 -0.461957771522777 0.644111603591309 NA
"183389" 0 NA NA NA NA NA
"202147" 0 NA NA NA NA NA
"180934" 0 NA NA NA NA NA
"255481" 0 NA NA NA NA NA
"262980" 0 NA NA NA NA NA
"234895" 0 NA NA NA NA NA
"180919" 0 NA NA NA NA NA
"254444" 10.4180495165917 0.33412314439679 1.37582807817168 0.242852395366724 0.808119744645156 0.979085516023638
"180913" 0 NA NA NA NA NA
"180909" 0 NA NA NA NA NA
"255307" 0 NA NA NA NA NA
"175485" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"267940" 16.6587784213485 -1.32351701990544 0.901676843284657 -1.46783964761043 0.142147785035876 0.796459281448302
"180878" 15.4243995326406 -0.811493603848817 0.872671475711585 -0.929895873114355 0.35242499995108 0.89926264815917
"51009" 1091.66256663179 -0.685936250724275 0.471448548683438 -1.45495463426457 0.145681821110068 0.800097395914759
"132259" 13.3308531610191 -1.38053975450176 1.1688258761194 -1.18113380504995 0.237549572511153 0.86394235526887
"110148" 3.51396035123925 3.6134881935706 1.73507055503418 2.08261743770956 0.0372861084597619 NA
"270435" 0 NA NA NA NA NA
"170955" 36.3968557557761 -0.900655003401222 0.868083809188557 -1.03752079449922 0.299493209697132 0.881359602296093
"282556" 91.5842408023754 -0.283425029575163 0.915888963603935 -0.3094534827234 0.756976592086635 0.975572860051501
"254443" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"166311" 1017.01288987382 -0.711812523185162 0.429525439448335 -1.6572069028074 0.0974776514471194 0.72288413099869
"166313" 937.554848341518 -0.541695937797136 0.434442108687134 -1.24687714879692 0.212442546744105 0.855078899593647
"110169" 23.2704950770637 -0.265890523419446 0.717034055007617 -0.370819937438845 0.71077165049976 0.972269687653523
"110171" 426.70483712091 -0.692261747247351 0.371666468955199 -1.8625886515762 0.062520162207361 0.6357857440221
"132254" 1182.43946241481 -0.142084797803656 0.31805566489038 -0.446729341710124 0.655070493699343 0.967223395174294
"283977" 177.606407124777 -0.460989851961948 0.518792826556172 -0.888581777473816 0.37422788802212 0.909874032916558
"132286" 0 NA NA NA NA NA
"254595" 0 NA NA NA NA NA
"179532" 599.802390276395 -0.171553786431894 0.487162828440159 -0.352148760982421 0.724726701496508 0.973136650613872
"132275" 414.312420221482 -0.107981945827304 0.365389643846305 -0.295525468895678 0.7675924993118 0.975807154158962
"254400" 0 NA NA NA NA NA
"166333" 51.1316848916181 -0.0488738889987778 0.770157271041261 -0.0634596216078046 0.949400511693842 0.995309946769662
"166337" 0 NA NA NA NA NA
"254641" 0 NA NA NA NA NA
"285338" 0.308451391102087 1.46747971854195 3.5062633450904 0.418530947082674 0.675558964845371 NA
"166340" 1126.60630331543 -0.334511263007158 0.727825750699943 -0.459603500817966 0.645800845862475 0.965671606755925
"255680" 0.418368269261819 -0.322760003431067 3.52616299408462 -0.0915329223216621 0.927069147796968 NA
"166341" 127.924986172605 -1.12468600900407 0.736402795275719 -1.52727015190507 0.12669384838535 0.771556575498655
"255390" 0 NA NA NA NA NA
"255410" 0.952507491881994 -1.91720480537008 3.1165165593104 -0.615175555426635 0.538438789218516 NA
"158042" 1031.58380726936 0.338165218893005 0.48638336336862 0.695264773348583 0.486889386113208 0.937355291436588
"241678" 0.828412945855672 -3.31397460713533 3.43282274514838 -0.965378888793191 0.334355071528242 NA
"254838" 39.8876366116708 -2.52691384727533 1.15067997267015 -2.19601792617598 0.0280906603308574 0.521465327969438
"254781" 0 NA NA NA NA NA
"188124" 2.27159491699377 -0.96926969525717 2.25699056783624 -0.429452257829504 0.667594130650902 NA
"279486" 0.569308448932346 -2.76738156535247 3.455346821394 -0.800898349253409 0.423190495843822 NA
"184933" 0 NA NA NA NA NA
"283415" 7.86798217055902 -0.0896394726742255 1.19414484396594 -0.0750658290132704 0.94016233558628 0.994934616178185
"254712" 0 NA NA NA NA NA
"166363" 0 NA NA NA NA NA
"170790" 0 NA NA NA NA NA
"170782" 0 NA NA NA NA NA
"166368" 0 NA NA NA NA NA
"178358" 0 NA NA NA NA NA
"149054" 57.979490310721 -0.630474853259231 0.51852636514362 -1.2158973885245 0.22402401303161 0.861992273652957
"149050" 49.634400742481 0.414714308911964 0.633014017662668 0.655142378115494 0.512376089499918 0.944316314086598
"158077" 3.61617220384311 -2.30527799361087 1.72659899463492 -1.33515541290947 0.181825486391814 NA
"170748" 0.486012315752247 -2.56114366487359 3.4662663799962 -0.73887675790122 0.459981836752067 NA
"255179" 0 NA NA NA NA NA
"221703" 0 NA NA NA NA NA
"170743" 11.5405005808787 1.13740132986825 1.37604622806564 0.826572034187498 0.408479673709498 0.921255404732831
"251364" 26.4136898304293 -1.15822968446561 0.73939339434001 -1.56645933454607 0.117241121570169 0.758167639166745
"183801" 0 NA NA NA NA NA
"166387" 1444.38008871455 -0.107525026396435 0.414861897001549 -0.259182699528642 0.795494278913385 0.978675374150535
"254864" 0 NA NA NA NA NA
"166394" 583.021285842412 -0.94821503175679 0.515129758693726 -1.84073044850153 0.0656610695695677 0.649662619213991
"183378" 2.20138930729344 -1.25735416654801 2.62337735226533 -0.479288336259464 0.631733518648942 NA
"275612" 0 NA NA NA NA NA
"276668" 0 NA NA NA NA NA
"271758" 9.26282659216062 0.115986073871243 0.839753976958514 0.138119112327792 0.890146281089956 0.99084051802132
"254707" 0 NA NA NA NA NA
"176716" 0 NA NA NA NA NA
"227892" 0 NA NA NA NA NA
"254951" 0.526086334157086 2.45008498239368 3.44870981032014 0.710435240176455 0.477434276500566 NA
"166408" 0 NA NA NA NA NA
"241008" 0 NA NA NA NA NA
"183303" 0 NA NA NA NA NA
"182334" 0 NA NA NA NA NA
"170688" 0 NA NA NA NA NA
"252769" 0 NA NA NA NA NA
"279000" 0 NA NA NA NA NA
"170683" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"182261" 0.693839838806437 -1.11471344419692 3.45446729456827 -0.322687508418353 0.746931913333256 NA
"175390" 4917.20307691985 -0.456500809699928 0.381303057276242 -1.19721256095046 0.231223715191496 0.862923450472632
"254642" 0 NA NA NA NA NA
"255420" 0 NA NA NA NA NA
"166402" 1450.94491928967 -0.755415074317295 0.59563956019049 -1.26824194497039 0.204711562151485 0.85028272505801
"254921" 0 NA NA NA NA NA
"248332" 0 NA NA NA NA NA
"279391" 0 NA NA NA NA NA
"166405" 188.2413387038 -0.58481388386204 0.822596734111011 -0.710936306468629 0.477123706313846 0.935872611614304
"246820" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"166407" 8.32716119578074 0.247879543131163 1.36221852408023 0.181967532190573 0.855608206025547 0.989552458238575
"130413" 35.1247641954414 0.129433727907379 1.18602366233028 0.109132500487444 0.913097397170305 0.993472328024913
"252778" 0 NA NA NA NA NA
"166436" 476.160573873024 -0.909168160818635 0.467275830121487 -1.94567769658075 0.0516934674099413 0.606164701725578
"254900" 0 NA NA NA NA NA
"166441" 20027.6155637471 -0.272036859721472 0.418253064812873 -0.650412113162115 0.515426054949524 0.944585852601433
"200983" 0 NA NA NA NA NA
"212607" 0 NA NA NA NA NA
"166444" 568.732600861387 -0.32775413442781 0.534614981761659 -0.613065749388088 0.539832866099795 0.953875468538668
"254665" 0 NA NA NA NA NA
"255159" 0 NA NA NA NA NA
"252905" 0 NA NA NA NA NA
"202276" 0 NA NA NA NA NA
"166452" 361.150708177076 -0.520076437430646 0.32234012718818 -1.61343994608226 0.106648960480668 0.737676443787327
"176029" 4.85060812359728 0.892361495405251 1.0193557898026 0.875417105913585 0.381346995624254 NA
"176009" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"223080" 0 NA NA NA NA NA
"175348" 1106.24982305025 -0.250981489053044 0.321628594360292 -0.780345695171279 0.435187422951045 0.924668969852401
"254860" 301.61312421433 0.0668532728531926 0.728049500471579 0.0918251750875315 0.926836941733001 0.994395009581132
"175352" 342.554826947559 -0.262834814204771 0.578770535658415 -0.454126113911046 0.649738058724379 0.965671606755925
"253973" 3.19608619925326 -0.674751006981765 1.76934097481613 -0.381357249159894 0.702938178644852 NA
"175356" 10.8307055545944 1.08943274497797 0.875391461632878 1.24450921984759 0.213312208206795 0.855947189655363
"286935" 0 NA NA NA NA NA
"264984" 0 NA NA NA NA NA
"213538" 0 NA NA NA NA NA
"184014" 1196.56938633734 -0.148996019850843 0.486508019611282 -0.306256040691561 0.759409706551957 0.975572860051501
"255097" 0 NA NA NA NA NA
"273725" 0 NA NA NA NA NA
"166471" 603.399377245201 -0.0696108493955264 0.42860284470708 -0.16241340965224 0.870980311660564 0.99040013943619
"254884" 0 NA NA NA NA NA
"205339" 4543.25807165889 0.226244861081565 0.503531129507861 0.449316532431056 0.653203333303872 0.966969913458669
"201998" 0 NA NA NA NA NA
"254397" 0 NA NA NA NA NA
"268403" 42.3775924441454 0.184997259983905 0.474120951585582 0.390190012411867 0.696396046436844 0.971933655014264
"166478" 303.172421724343 0.608326158840356 0.33741753208268 1.80288841271974 0.0714057411384545 0.666886588613143
"166483" 536.189123516069 0.237906465138688 0.638344852939904 0.372692697439334 0.709377172124958 0.972269687653523
"238387" 0 NA NA NA NA NA
"243964" 65.0641470346762 -0.175739494938346 0.488936956311724 -0.359431809499592 0.719272081908912 0.972269687653523
"255463" 0 NA NA NA NA NA
"239470" 9.0558182853341 -0.21333375554107 0.807757238736953 -0.264106275141091 0.791698028658168 0.978675374150535
"133789" 3410.69980171401 0.633952431957459 0.477752413787177 1.32694762739569 0.184526007873066 0.83660143102328
"201564" 0 NA NA NA NA NA
"245522" 7.88954140976677 0.0960361220531469 0.972061222327732 0.098796371923134 0.921299949187489 0.994220507005402
"246273" 35.1947283438303 -0.388621289816362 0.582698490584186 -0.666933750637912 0.504814451402767 0.944227821791761
"133812" 480.786376120519 -0.552438315761171 0.498870767952824 -1.10737760408005 0.26813070467707 0.877379510112776
"255476" 0 NA NA NA NA NA
"252568" 0 NA NA NA NA NA
"254765" 0 NA NA NA NA NA
"286561" 0 NA NA NA NA NA
"254865" 0 NA NA NA NA NA
"254719" 0 NA NA NA NA NA
"254554" 3.5713450934225 -1.46225330859796 2.05372316335506 -0.712001176540828 0.476464047461026 NA
"148926" 124.276057903515 0.0907663246955317 0.523099498708154 0.173516367191496 0.862245563852624 0.990108597988958
"133805" 140.275254460082 -1.0196671047683 0.758482084619325 -1.34435226018563 0.178834503632087 0.83190118750792
"221574" 0 NA NA NA NA NA
"255823" 13.1292729800363 -0.51914504745861 0.678540778740184 -0.765090417148522 0.444217705764873 0.927296592260791
"283813" 0 NA NA NA NA NA
"110315" 1120.97619292245 0.13022307557485 0.419078875571638 0.310736434513006 0.756000996706134 0.975572860051501
"177112" 6.97882578257162 1.34178072401937 1.06575987084569 1.25898972247346 0.208034044107459 0.851079272955652
"133800" 0 NA NA NA NA NA
"72952" 6.77209145605258 0.569463448737358 1.4487331072334 0.393076851694821 0.694262720550898 0.971666866652279
"206858" 0 NA NA NA NA NA
"198730" 953.487967961115 0.0330265221076617 0.461137474856699 0.0716196880722497 0.942904571493682 0.994934616178185
"110321" 2286.02923177552 0.664387207890085 0.679448946670972 0.977832420147704 0.328157213597616 0.890177252919547
